recording id,label id,label name
35c0d1f4-0e1b-4944-ba64-1af08dce342c,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
35c0d1f4-0e1b-4944-ba64-1af08dce342c,acae88f0-1198-4f82-a881-890403d88dcb,T1
35c0d1f4-0e1b-4944-ba64-1af08dce342c,52777816-c06d-427d-83ba-58fa50018c4d,tsst
