recording id,timestamp [ns],name,type
37362410-df56-4cef-a52e-d3286a50e66c,1646588034996000000,recording.begin,recording
37362410-df56-4cef-a52e-d3286a50e66c,1646588280097408000,pprep.start,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588402237730000,pprep.end,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588405210870000,pspeech.start,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588527582851000,pspeech.end,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588600208086000,cprep.start,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588716417432000,cprep.end,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588718131980000,cspeech.start,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588828323232000,cspeech.end,cloud
37362410-df56-4cef-a52e-d3286a50e66c,1646588969628000000,recording.end,recording
