recording id,timestamp [ns],name,type
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684346908457000000,recording.begin,recording
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347339810256000,pprep.start,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347456336432000,pprep.end,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347461275747000,pspeech.start,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347578008151000,pspeech.end,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347686404110000,cprep.start,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347802892331000,cprep.end,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347810973929000,cspeech.start,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347927474749000,cspeech.end,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684347998974212000,gaze.corrected,cloud
48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1684348031044000000,recording.end,recording
