section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,1,1682954081091829128,1682954081139920128,48,153.61547142057526,11.389714565684743,3099.912431604786,4840.000961962003
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,2,1682954081395924128,1682954081439860128,44,107.4169159740936,8.192676302972716,2527.8049133949066,3540.7567682321173
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,3,1682954081759902128,1682954081935794128,176,326.0262798259829,24.528216638192184,2986.023523436614,10947.238599516551
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,4,1682954082071858128,1682954082112001128,40,80.78777291654318,6.02218582238065,2152.0109236904677,2847.4834706834336
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,5,1682954082463877128,1682954082643875128,180,606.3443770120234,45.54799374975189,4612.733632906099,11168.949933333899
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,6,1682954082899879128,1682954082951876128,52,119.28846660313616,8.953680989319222,2440.4512251905376,3423.5267039845394
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,7,1682954083079948128,1682954083147923128,68,223.11039992477095,16.498288665585793,3294.9343877676192,5165.856360819989
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,8,1682954083547896128,1682954083647829128,100,408.42784489193207,30.965454129638243,4470.45406608037,6394.741258692272
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,9,1682954083827839128,1682954083847868128,20,27.546626489382785,2.0669857205860334,1219.4593552515075,1463.964841368559
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,10,1682954084107813128,1682954084167895128,60,204.9603660849787,15.6651823651231,3255.9071748205306,4930.370967617433
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,11,1682954085251796128,1682954085291765128,40,80.2714881124869,5.8533083773708645,2078.285637088187,2947.863182045351
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,12,1682954085391824128,1682954085455856128,64,114.61697218548073,8.51457329449567,1904.6125591445455,2940.853499146056
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,13,1682954085851825128,1682954085903779128,52,137.50942852607312,10.012697364144131,2773.3686569988326,4192.676093167511
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,14,1682954086271789128,1682954086311829128,40,84.00223092676958,6.089624836234835,2176.798931807708,3100.8706073689564
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,15,1682954087051838128,1682954087455893128,404,304.98551914351634,22.110776032094503,1827.2868152597532,4563.836784264077
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,16,1682954087647890128,1682954087695864128,48,184.02774285199953,13.407541896109167,3750.2256385811806,6061.429555581939
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,17,1682954088511835128,1682954088563824128,52,129.27674122924128,9.515767366402832,2719.9561691179406,4353.197416848873
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,18,1682954088759944128,1682954088783841128,24,34.60570550009737,2.5694108169147745,1457.3658341944495,1630.3734809478838
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,19,1682954088891789128,1682954089111846128,220,207.22513304153247,15.511920957463182,2161.6315559275445,5587.038890182877
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,20,1682954089191813128,1682954089219821128,28,33.56876780607899,2.381201447251558,1145.1252667874583,1300.7932192456626
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,21,1682954089591841128,1682954089635881128,44,112.34870238456327,8.087234896315238,2580.4594076591025,3343.3794422085602
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,22,1682954090111772128,1682954090143808128,32,47.91764994253678,3.472140321351038,1711.6693491152007,2045.7740905026508
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,23,1682954092003859128,1682954092043868128,40,77.63269286689845,5.870633704599041,1983.9766115472507,2709.19133728129
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,24,1682954092471781128,1682954092511824128,40,97.3419589909781,7.139050466679743,2477.2725953215113,3479.1822869294756
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,25,1682954092603884128,1682954093211797128,608,773.9691165293008,58.138969622131704,2867.878636733677,11225.77677370262
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,26,1682954093315883128,1682954093503829128,188,489.3251552692294,36.78039377916674,4133.522974194235,10232.881551621176
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,27,1682954093655917128,1682954093695868128,40,91.9626740071183,6.942624045448643,2483.8296859778407,3448.1016921826695
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,28,1682954093883860128,1682954093935893128,52,195.32426389795137,14.5727624914109,3654.4972443214942,5595.101028637588
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,29,1682954094035871128,1682954094091854128,56,74.45960746142424,5.617001242552292,1382.2415676883888,1859.8308013536082
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,30,1682954094183824128,1682954094359839128,176,320.68326407121043,24.11378638116664,4400.993102234864,7841.674571208605
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,31,1682954094491833128,1682954094552091128,60,323.6895644593294,24.201397680586997,5436.922559633434,8710.020145024844
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,32,1682954094819900128,1682954094967871128,148,356.0333220091341,26.791280759030887,2826.0348796187986,7731.495867853724
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,33,1682954095055857128,1682954095227933128,172,290.3418378762526,21.937553618223628,3783.2454797743653,9863.67971231177
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,34,1682954095387893128,1682954095467830128,80,224.9185635385054,16.9780896047161,3165.732125188459,5835.084754260638
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,35,1682954095567863128,1682954096031931128,464,331.089075019118,25.066434809004065,2150.611874326669,10013.706890125459
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,36,1682954096131862128,1682954096163887128,32,58.77504800500756,4.257127860967338,1834.3077076765608,2301.316046622283
b8178399-8b98-48b7-be08-fd091d69c579,707bed8b-e2c3-4490-991c-ad1fecc9c48b,37,1682954096439923128,1682954096483848128,44,104.74049340842146,7.528953991623615,2454.3186348518757,3519.0536343034964
