recording id,label id,label name
f31086fe-826b-494d-9116-4c3363e153fc,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
f31086fe-826b-494d-9116-4c3363e153fc,2ec9f257-d967-4a68-a310-962ed7f22521,T1
