recording id,timestamp [ns],name,type
4125de46-5144-413a-a9bd-5f9833709363,1701274414470000000,recording.begin,recording
4125de46-5144-413a-a9bd-5f9833709363,1701274545948727282,gaze.corrected,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701274949839876936,pprep.start,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275066813620432,pprep.end,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275071150767665,pspeech.start,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275188216670237,pspeech.end,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275338017316999,cprep.start,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275454764153827,cprep.end,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275462013482534,cspeech.start,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275579094028783,cspeech.end,cloud
4125de46-5144-413a-a9bd-5f9833709363,1701275828408000000,recording.end,recording
