recording id,timestamp [ns],name,type
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644943123575000000,recording.begin,recording
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644943691606000000,pprep.start,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644943823104000000,pprep.end,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644943824689000000,pspeech.start,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644943949281000000,pspeech.end,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644944221180000000,cprep.start,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644944363321000000,cprep.end,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644944366472000000,cspeech.start,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644944488361000000,cspeech.end,cloud
2c14cb71-4835-4e2f-b93b-8fe8ffb30cdb,1644944572567000000,recording.end,recording
