recording id,label id,label name
6705a8b9-f4b4-49c3-95ac-4e2b1be74005,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
6705a8b9-f4b4-49c3-95ac-4e2b1be74005,2ec9f257-d967-4a68-a310-962ed7f22521,T1
