recording id,label id,label name
28fac315-c5f1-4c8d-984c-ce486e1b8a74,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
28fac315-c5f1-4c8d-984c-ce486e1b8a74,2ec9f257-d967-4a68-a310-962ed7f22521,T1
