recording id,timestamp [ns],name,type
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118195700000000,recording.begin,recording
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118387425626000,pprep.start,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118503970713000,pprep.end,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118508625202000,pspeech.start,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118625417495000,pspeech.end,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118724698081000,cprep.start,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118841304262000,cprep.end,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118846641293000,cspeech.start,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706118963262028000,cspeech.end,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706119034589354000,gaze.corrected,cloud
1eb5104f-7670-48d8-bd6d-67a927ed25b9,1706119055949000000,recording.end,recording
