recording id,label id,label name
fc17b3be-f3c8-4c73-89bb-702302870851,52777816-c06d-427d-83ba-58fa50018c4d,tsst
fc17b3be-f3c8-4c73-89bb-702302870851,3547b496-7c23-4349-b741-a3ce2910fb81,child
fc17b3be-f3c8-4c73-89bb-702302870851,acae88f0-1198-4f82-a881-890403d88dcb,T1
