recording id,timestamp [ns],name,type
ead04891-ab68-436b-bea3-1905938cc4ed,1693584513669000000,recording.begin,recording
ead04891-ab68-436b-bea3-1905938cc4ed,1693584661146603000,gaze.corrected,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693584761196776000,pprep.start,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693584962340805000,pprep.end,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693584970235722000,pspeech.start,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693585086975348000,pspeech.end,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693585171246017000,cprep.start,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693585287724710000,cprep.end,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693585294974029000,cspeech.start,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693585411697471000,cspeech.end,cloud
ead04891-ab68-436b-bea3-1905938cc4ed,1693585561161000000,recording.end,recording
