recording id,label id,label name
93fcd260-f7ef-47cd-b1f0-503fb984a759,52777816-c06d-427d-83ba-58fa50018c4d,tsst
93fcd260-f7ef-47cd-b1f0-503fb984a759,3547b496-7c23-4349-b741-a3ce2910fb81,child
93fcd260-f7ef-47cd-b1f0-503fb984a759,acae88f0-1198-4f82-a881-890403d88dcb,T1
