recording id,timestamp [ns],name,type
ff76e633-b231-4c42-9f26-665783f618c5,1687986071345000000,recording.begin,recording
ff76e633-b231-4c42-9f26-665783f618c5,1687986252564525816,gaze.corrected,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687986539849628379,pprep.start,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687986656527369342,pprep.end,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687986660821666428,pspeech.start,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687986777958623916,pspeech.end,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687986931920167293,cprep.start,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687987048475812507,cprep.end,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687987054682436822,cspeech.start,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687987171780213568,cspeech.end,cloud
ff76e633-b231-4c42-9f26-665783f618c5,1687987414231000000,recording.end,recording
