recording id,label id,label name
ff76e633-b231-4c42-9f26-665783f618c5,52777816-c06d-427d-83ba-58fa50018c4d,tsst
ff76e633-b231-4c42-9f26-665783f618c5,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
ff76e633-b231-4c42-9f26-665783f618c5,acae88f0-1198-4f82-a881-890403d88dcb,T1
