section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,1,1641837910678214417,1641837913254211417,2575,860.393,842.079,25.635993412705126,-23.144898861019627
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,2,1641837913278217417,1641837913794223417,516,890.906,855.979,28.246906722668847,-24.011271190012693
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,3,1641837913814234417,1641837916002201417,2187,867.22,816.238,25.93096095240286,-21.233219558027194
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,4,1641837916262335417,1641837916342202417,79,374.669,500.928,-12.495249056368097,1.8219245301295754
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,5,1641837916918265417,1641837916986297417,68,498.241,806.064,-3.3122164172785142,-21.147065358200535
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,6,1641837917046248417,1641837917306256417,260,564.95,808.455,1.9559836193626818,-21.337172966597585
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,7,1641837917338205417,1641837917774198417,435,478.872,803.219,-4.836213647243683,-20.91948568099119
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,8,1641837917802463417,1641837918054204417,251,490.102,760.934,-3.901805603877973,-17.751660063661742
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,9,1641837918074245417,1641837918302256417,228,559.168,748.142,1.4695596973623224,-16.804035157431006
174d6303-2b9b-4a08-a387-61c55069d26e,23c8f8e9-6ea3-4adc-a744-b8e26be2a9df,10,1641837918342192417,1641837918662253417,320,490.12,770.701,-3.9108360007030263,-18.485456702158302
