section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,1,1649618793385847220,1649618793761839220,375,571.715,574.588,2.8721228137047574,-1.8710139695429957
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,2,1649618793909701220,1649618794297745220,388,590.926,585.876,4.322662352137939,-2.720340624321363
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,3,1649618794353756220,1649618794514016220,160,588.818,584.644,4.163385671705029,-2.6277452387396134
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,4,1649618794565747220,1649618794957895220,392,586.491,588.415,3.988397384821854,-2.9121447937022444
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,5,1649618795017885220,1649618797985735220,2967,583.146,579.425,3.7347985585817223,-2.234915119225467
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,6,1649618798185727220,1649618798341875220,156,526.724,568.246,-0.5225439251496165,-1.3937043536577116
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,7,1649618798361984220,1649618798613816220,251,556.032,578.121,1.6890673334166537,-2.1381699138489103
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,8,1649618798641868220,1649618798745787220,103,522.586,568.8,-0.834842803173169,-1.435471481938222
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,9,1649618798773765220,1649618798981870220,208,481.469,558.555,-3.937461030691305,-0.6618438620389482
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,10,1649618799017721220,1649618799489822220,472,562.863,580.352,2.204630509019193,-2.3061276796071333
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,11,1649618799509781220,1649618801401720220,1891,565.471,580.423,2.401421585024993,-2.311344745438196
f0869f7d-17be-4862-8753-6a071145aaff,38de6aa2-dbb9-45f8-8024-dcfaa7eae4aa,12,1649618801421745220,1649618804273670220,2851,564.929,579.66,2.360446767388077,-2.2538759662139043
