section id,recording id,timestamp [ns]
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411157000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411207000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411257000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411307000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411357000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411407000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411457000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411507000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411557000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411607000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411657000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411707000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411757000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411807000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411857000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411907000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819411957000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819412007000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819412057000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819412107000000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819412130411111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819412131866666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819412133666666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413042011111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413077277777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413112544444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413142055555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413177877777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413209977777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413246211111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413280311111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413314733333
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413345544444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413377344444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413413522222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413448455555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413474322222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413513900000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413545900000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413577900000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413612888888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413648044444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413677166666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413712533333
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413745877777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413779488888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413814222222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413845788888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413877888888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413908688888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413941855555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819413976866666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414014488888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414042355555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414078388888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414104844444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414138488888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414175933333
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414210322222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414244711111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414278177777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414311644444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414338277777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414370555555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414406888888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414444400000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414478055555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414512488888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414544788888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414577088888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414606266666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414642322222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414677544444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414719788888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414742055555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414777577777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414815266666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414846711111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414877677777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414913800000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414947155555
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819414977944444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415015488888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415046100000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415078477777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415113800000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415147344444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415178644444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415209777777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415239888888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415269288888
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415306311111
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415338300000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415368900000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415406700000
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415436666666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415470966666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415506822222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415537344444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415573022222
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415607333333
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415638644444
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415672033333
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415706833333
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415737577777
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415773066666
a183ff1c-1b8a-4800-89d5-71bc3c020544,b3d12c82-c921-473c-a3d2-2924e2ae0630,1645819415805355555
