recording id,timestamp [ns],name,type
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660583505472000000,recording.begin,recording
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660583791258000000,pprep.start,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660583909712000000,pprep.end,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660583911772000000,pspeech.start,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660584036170998000,pspeech.end,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660584158201000000,cprep.start,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660584280742000000,cprep.end,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660584282362000000,cspeech.start,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660584405352000000,cspeech.end,cloud
6aec58a8-4587-42e6-9bfc-ede7f18d821c,1660584525687000000,recording.end,recording
