recording id,timestamp [ns],name,type
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687548841824000000,recording.begin,recording
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687548939357479000,gaze.corrected,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549205411319000,pprep.start,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549321929467000,pprep.end,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549326406695000,pspeech.start,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549443240506000,pspeech.end,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549622716696000,cprep.start,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549739402288000,cprep.end,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549743964969000,cspeech.start,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687549860662394000,cspeech.end,cloud
e8f667dd-bd70-49ad-8d48-91cd5896bf61,1687550016373000000,recording.end,recording
