recording id,label id,label name
2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
2cd25e61-9c90-487e-a0ae-4bd1cb8f7c8c,2ec9f257-d967-4a68-a310-962ed7f22521,T1
