recording id,timestamp [ns],name,type
739a9747-f352-4383-ab8f-5be101c642ed,1711656711872000000,recording.begin,recording
739a9747-f352-4383-ab8f-5be101c642ed,1711656841156509000,gaze.corrected,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657026877052000,pprep.start,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657143551331000,pprep.end,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657148531209000,pspeech.start,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657265555136000,pspeech.end,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657382126325000,cprep.start,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657500052844000,cprep.end,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657504128293000,cspeech.start,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657621348034000,cspeech.end,cloud
739a9747-f352-4383-ab8f-5be101c642ed,1711657854957000000,recording.end,recording
