recording id,label id,label name
fa5bfc58-9020-4000-a3b4-18ad918821d5,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
fa5bfc58-9020-4000-a3b4-18ad918821d5,2ec9f257-d967-4a68-a310-962ed7f22521,T1
