section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,1,1681852108144648413,1681852108168553413,24,29.388302228092467,2.2197856425489566,1300.536125465841,1518.5783833443058
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,2,1681852108424700413,1681852108444596413,20,24.23484174572097,1.8292647578035355,1273.1681926015235,1417.9603453465795
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,3,1681852108584551413,1681852108628545413,44,50.96582454743088,3.847003443794199,1290.6046402999443,1572.2684622736883
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,4,1681852109096608413,1681852109128597413,32,31.455409294148847,2.374068728170366,1164.1934037390286,1318.86620468643
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,5,1681852109256617413,1681852109276590413,20,20.171684826988155,1.521772293350308,1111.8407176808876,1224.1902882797506
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,6,1681852109468598413,1681852109496579413,28,32.633892525537576,2.4624191080382754,1115.3472107880891,1257.2673628609489
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,7,1681852110756588413,1681852110948619413,192,151.87139937566573,11.436203001704039,1460.6320110505048,2670.0738613025655
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,8,1681852111060602413,1681852111120644413,60,97.69017885153755,7.352795564206201,1660.8127917894033,2143.6033652527426
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,9,1681852111828636413,1681852112032634413,204,111.49161386610938,8.414392228516103,2390.1018632414794,6357.856575489572
353303cd-fc38-4381-a97a-d35c14a4cc7a,bb326ec9-5c5b-47c0-a9f2-7948c436c853,10,1681852112908612413,1681852112944612413,36,48.11456400900993,3.6068719494226023,1443.468803350643,1625.7665419107925
