recording id,label id,label name
5dc215c5-1eba-40ad-9fa5-0f2abd2c4a21,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
5dc215c5-1eba-40ad-9fa5-0f2abd2c4a21,2ec9f257-d967-4a68-a310-962ed7f22521,T1
