recording id,timestamp [ns],name,type
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679931393852000000,recording.begin,recording
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679931756834384224,pprep.start,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679931873572897775,pprep.end,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679931878945800607,pspeech.start,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679931995880536824,pspeech.end,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679932097730835740,cprep.start,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679932214515693851,cprep.end,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679932219890356183,cspeech.start,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679932336849991141,cspeech.end,cloud
5063d0ec-b41a-4a29-b50b-b8263fe0e580,1679932547087000000,recording.end,recording
