recording id,timestamp [ns],name,type
e3981991-4fac-47cb-b34e-db704fadd468,1666377685528000000,recording.begin,recording
e3981991-4fac-47cb-b34e-db704fadd468,1666378190338000000,pprep.start,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378315619000000,pprep.end,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378317696000000,pspeech.start,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378441154000000,pspeech.end,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378694883000000,cprep.start,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378816975000000,cprep.end,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378819161000000,cspeech.start,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666378941239000000,cspeech.end,cloud
e3981991-4fac-47cb-b34e-db704fadd468,1666379086508000000,recording.end,recording
